ID,Label
9635,0
9636,0
9639,0
9640,0
9641,0
9642,0
9644,0
9647,0
9649,0
9651,0
9652,1
9653,1
9654,0
9656,0
9657,0
9658,0
9659,0
9661,0
9662,0
9663,0
9664,0
9665,0
9668,1
9671,0
9672,0
9673,0
9674,0
9675,0
9677,0
9678,0
9680,1
9682,0
9685,0
9686,0
9688,0
9690,0
9693,0
9696,0
9697,0
9698,0
9699,0
9700,0
9701,0
9702,0
9703,0
9704,1
9707,0
9708,0
9709,0
9711,0
9713,0
9714,0
9715,0
9717,0
9719,0
9720,0
9721,1
9722,0
9723,0
9724,0
9730,0
9731,0
9732,0
9733,0
9735,1
9740,1
9741,0
9743,0
9744,0
9749,0
9750,0
9752,0
9753,0
9754,0
9761,0
9764,0
9765,0
9766,0
9767,0
9768,0
9769,0
9771,0
9773,0
9774,0
9775,0
9776,0
9777,0
9780,0
9781,0
9782,0
9783,0
9784,0
9785,0
9786,0
9787,0
9789,0
9790,0
9791,0
9792,0
9793,0
9795,0
9797,0
9798,0
9800,0
9801,0
9803,0
9804,0
9805,0
9808,0
9811,1
9812,0
9813,0
9814,0
9816,0
9818,0
9819,0
9821,0
9822,0
9827,0
9829,0
9831,0
9832,0
9833,0
9834,0
9836,0
9837,0
9838,0
9839,0
9840,0
9843,0
9844,0
9845,0
9846,0
9849,0
9850,0
9851,0
9852,0
9853,0
9854,0
9855,0
9856,0
9857,0
9859,0
9863,1
9864,0
9865,0
9866,0
9867,0
9868,0
9870,0
9872,0
9877,0
9878,0
9879,1
9880,0
9881,0
9883,0
9884,0
9885,0
9886,1
9887,0
9888,0
9889,0
9891,0
9892,0
9893,0
9894,0
9895,0
9896,0
9897,0
9898,0
9900,0
9901,0
9904,0
9905,0
9906,0
9907,0
9908,0
9910,0
9911,1
9913,0
9915,0
9917,0
9919,0
9920,0
9922,0
9925,0
9927,0
9928,0
9933,1
9934,0
9943,0
9945,0
9947,0
9948,0
9951,0
9953,0
9954,0
9958,0
9962,0
9963,0
9964,0
9965,0
9966,0
9967,0
9968,0
9969,0
9974,1
9975,0
9976,0
9977,0
9978,0
9980,0
9981,0
9982,0
9983,0
9984,0
9985,0
9986,0
9987,0
9988,0
9989,0
9991,1
9992,0
9993,0
9996,0
9997,0
9999,0
10000,0
10001,0
10002,0
10003,0
10004,0
10007,0
10009,0
10010,0
10012,0
10013,1
10014,0
10015,0
10016,0
10018,0
10019,0
10020,0
10021,0
10022,0
10023,0
10024,0
10025,0
10026,0
10027,0
10032,0
10034,0
10036,0
10038,0
10042,0
10043,0
10046,0
10049,0
10050,0
10051,0
10052,0
10053,0
10055,0
10056,0
10058,0
10059,0
10061,0
10063,0
10066,0
10067,0
10070,0
10072,0
10073,0
10074,0
10075,0
10076,0
10078,0
10079,0
10080,0
10081,0
10082,1
10083,0
10086,0
10087,0
10088,0
10089,1
10092,0
10093,0
10094,0
10095,0
10096,0
10097,0
10098,0
10099,0
10101,0
10104,0
10105,0
10108,0
10109,0
10110,0
10112,0
10113,0
10114,1
10116,0
10117,0
10118,0
10119,0
10120,0
10126,1
10127,0
10130,0
10131,0
10132,0
10135,0
10136,0
10137,0
10141,1
10142,0
10143,0
10146,0
10147,0
10150,0
10151,0
10152,0
10154,0
10160,0
10162,0
10164,0
10165,0
10166,0
10167,0
10169,0
10170,0
10172,0
10173,0
10174,0
10176,0
10177,0
10178,0
10179,0
10180,0
10181,0
10183,0
10184,0
10185,0
10187,0
10188,0
10190,0
10191,0
10195,0
10196,0
10197,0
10199,0
10201,0
10202,0
10203,0
10205,0
10207,0
10209,0
10214,0
10216,0
10218,0
10220,0
10221,0
10223,0
10224,0
10225,0
10226,0
10228,0
10229,0
10230,0
10231,0
10232,0
10233,0
10234,0
10236,0
10237,0
10238,1
10241,0
10242,0
10245,0
10247,0
10248,0
10249,0
10250,1
10252,0
10254,0
10256,0
10258,0
10259,1
10261,0
10262,0
10263,0
10265,0
10266,0
10267,0
10268,1
10270,0
10271,0
10272,0
10273,0
10274,0
10276,0
10279,0
10280,0
10281,0
10284,0
10285,0
10286,0
10287,1
10288,0
10290,0
10291,0
10294,0
10297,0
10298,0
10299,0
10301,0
10302,0
10303,0
10304,0
10305,0
10306,0
10309,0
10310,1
10312,0
10313,0
10314,0
10316,0
10317,0
10319,0
10321,0
10322,1
10323,0
10327,0
10328,0
10330,0
10332,0
10333,0
10334,0
10335,0
10336,0
10337,0
10340,0
10342,0
10343,0
10344,0
10345,0
10346,0
10347,0
10351,0
10352,0
10354,0
10357,0
10358,0
10359,0
10360,0
10362,0
10363,0
10365,0
10366,0
10367,0
10368,0
10369,0
10371,0
10373,0
10375,0
10376,1
10379,0
10380,0
10381,0
10383,0
10384,0
10386,0
10387,0
10389,0
10390,0
10391,0
10392,0
10393,1
10394,0
10396,0
10397,0
10398,0
10399,0
10400,0
10403,0
10404,0
10405,0
10408,0
10409,0
10411,0
10414,0
10416,0
10417,0
10422,0
10423,0
10424,0
10426,0
10427,0
10431,0
10433,0
10435,0
10436,0
10437,0
10440,0
10442,0
10443,0
10444,1
10445,0
10448,0
10450,0
10451,0
10452,1
10453,0
10455,0
10456,0
10459,0
10460,0
10461,0
10462,0
10463,0
10464,1
10469,0
10470,0
10472,0
10473,0
10474,0
10475,0
10478,0
10479,1
10480,0
10484,0
10486,0
10487,0
10489,0
10490,0
10493,0
10494,0
10495,0
10499,0
10500,0
10501,1
10502,0
10504,1
10505,0
10506,0
10507,0
10508,0
10509,0
10511,0
10513,0
10515,0
10516,0
10517,0
10518,0
10519,0
10522,0
10523,0
10524,1
10526,0
10527,0
10529,0
10533,0
10534,1
10535,0
10537,0
10538,0
10540,0
10541,0
10542,0
10545,0
10548,0
10549,0
10551,0
10552,0
10554,0
10555,0
10558,0
10559,1
10561,1
10562,0
10563,0
10565,0
10566,0
10567,0
10571,0
10572,0
10574,0
10576,0
10578,0
10581,0
10584,0
10585,0
10588,0
10591,0
10592,0
10596,0
10597,0
10603,0
10605,0
10606,0
10607,0
10609,0
10610,0
10613,0
10614,0
10617,0
10621,0
10624,0
10625,0
10627,0
10630,0
10631,0
10632,0
10634,0
10635,0
10636,0
10637,0
10639,0
10640,0
10643,0
10646,0
10648,0
10650,0
10651,0
10652,0
10653,0
10655,0
10656,0
10657,0
10658,0
10659,0
10660,0
10661,0
10662,0
10665,0
10666,1
10667,0
10669,0
10671,0
10672,0
10674,1
10675,0
10677,0
10678,0
10682,0
10684,0
10685,0
10687,0
10688,0
10690,0
10692,0
10693,0
10694,0
10695,0
10696,0
10698,0
10699,0
10702,0
10703,0
10704,0
10707,0
10709,0
10712,0
10713,0
10714,0
10715,0
10717,0
10720,0
10723,0
10724,0
10725,0
10731,0
10732,0
10736,0
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10744,0
10745,0
10746,0
10748,0
10749,0
10750,0
10752,0
10754,0
10755,0
10756,0
10758,0
10759,0
10760,0
10762,0
10763,1
10764,0
10765,0
10766,0
10767,0
10768,0
10770,0
10771,0
10777,0
10779,0
10780,1
10782,0
10783,0
10785,0
10793,0
10794,0
10795,0
10796,0
10797,0
10798,1
10799,0
10800,0
10802,0
10803,0
10805,0
10806,0
10807,0
10808,0
10809,0
10810,0
10811,0
10816,0
10820,0
10822,0
10823,0
10824,0
10827,0
10829,0
10834,0
10835,0
10836,0
10837,0
10838,0
10839,0
10842,0
10843,0
10844,0
10845,0
10846,1
10850,0
10852,0
10854,0
10855,0
10856,0
10858,0
10860,0
10861,0
10862,0
10864,0
10867,0
10868,0
10870,0
10872,0
10873,0
10874,0
10875,0
10877,0
10878,0
10880,0
10881,0
10882,1
10884,0
10886,0
10889,0
10891,0
10896,0
10898,0
10899,1
10902,0
10903,0
10905,0
10906,0
10908,0
10909,0
10910,0
10912,0
10915,1
10918,0
10920,0
10921,0
10923,0
10928,0
10930,0
10933,0
10934,1
10935,0
10936,0
10940,0
10941,0
10942,0
10944,0
10945,0
10947,0
10950,0
10951,0
10953,0
10954,0
10955,0
10956,0
10957,0
10959,0
10962,0
10965,1
10966,0
10967,0
10968,0
10970,0
10973,1
10975,0
10977,0
10978,0
10980,0
10982,0
10983,0
10987,0
10989,0
10990,0
10991,0
10992,0
10993,1
10994,0
10997,0
10998,0
10999,0
11000,0
11003,0
11006,1
11007,0
11009,0
11010,0
11012,0
11013,0
11014,0
11017,1
11019,0
11020,0
11021,0
11022,0
11024,0
11025,1
11027,0
11028,0
11031,0
11032,0
11033,0
11034,0
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,1
11046,0
11047,0
11050,0
11051,0
11054,0
11056,0
11057,0
11058,0
11060,0
11061,0
11062,0
11065,0
11067,0
11068,1
11070,1
11071,0
11072,0
11073,0
11074,0
11076,0
11077,0
11078,0
11079,0
11080,0
11082,0
11085,0
11090,0
11093,0
11094,0
11095,0
11096,0
11097,0
11099,0
11102,0
11104,0
11105,0
11106,0
11107,1
11112,0
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,0
11122,0
11125,0
11127,0
11128,0
11130,0
11133,0
11134,0
11136,0
11137,0
11138,0
11140,0
11141,0
11142,1
11143,0
11146,0
11149,0
11151,0
11152,0
11154,0
11155,0
11157,0
11158,0
11161,0
11162,0
11164,0
11168,0
11169,0
11171,0
11173,0
11174,0
11176,0
11178,0
11180,0
11181,0
11182,0
11184,0
11186,0
11187,0
11190,0
11192,0
11193,0
11194,0
11195,0
11196,0
11198,0
11199,0
11200,1
11201,0
11210,0
11211,0
11212,0
11213,0
11215,0
11216,0
11217,0
11219,0
11220,0
11221,0
11223,0
11224,0
11225,0
11227,0
11231,0
11232,0
11237,0
11238,0
11239,0
11243,0
11244,0
11245,0
11247,0
11248,0
11250,0
11251,0
11252,1
11254,0
11255,0
11256,0
11257,0
11260,0
11261,0
11265,0
11267,0
11268,0
11270,1
11272,0
11273,0
11274,0
11275,0
11276,0
11277,0
11279,0
11280,0
11281,0
11282,0
11283,0
11286,1
11289,0
11292,0
11294,0
11295,0
11297,0
11298,0
11299,0
11301,0
11302,1
11303,0
11305,0
11306,0
11307,0
11308,0
11309,0
11310,0
11313,0
11315,0
11317,1
11318,0
11320,0
11321,0
11322,0
11323,0
11325,0
11326,0
11327,0
11330,0
11331,0
11333,0
11334,0
11335,0
11337,0
11338,0
11345,0
11346,0
11347,0
11348,0
11349,0
11352,0
11353,0
11354,0
11356,0
11357,0
11359,0
11360,0
11362,0
11363,0
11367,0
11371,0
11372,0
11374,0
11375,0
11376,0
11377,0
11379,0
11380,0
11381,0
11382,0
11385,0
11387,0
11388,0
11390,1
11391,0
11393,0
11396,0
11397,0
11399,0
11400,0
11401,1
11402,0
11406,0
11407,0
11409,0
11412,0
11416,0
11418,0
11420,0
11421,0
11422,0
11426,0
11427,0
11428,0
11429,0
11430,0
11432,0
11434,0
11436,0
11437,0
11438,0
11440,0
11442,0
11443,0
11444,0
11446,0
11447,0
11448,0
11451,0
11452,0
11453,0
11454,0
11457,0
11463,0
11465,0
11466,0
11467,0
11469,0
11470,0
11473,0
11474,0
11475,0
11476,0
11477,0
11478,0
11479,0
11481,0
11484,0
11486,1
11487,1
11488,0
11490,1
11493,0
11500,0
11502,0
11503,0
11504,0
11505,0
11506,0
11509,0
11510,0
11511,0
11513,0
11514,0
11515,1
11517,0
11520,0
11522,0
11524,0
11525,0
11528,0
11529,0
11530,0
11533,0
11534,0
11536,0
11540,0
11542,0
11543,0
11545,0
11546,0
11549,0
11551,0
11552,0
11553,0
11560,0
11562,0
11563,1
11566,1
11567,0
11569,0
11570,0
11573,0
11575,0
11580,0
11581,0
11584,0
11586,0
11587,0
11588,0
11593,0
11594,0
11595,0
11597,0
11599,0
11601,0
11607,0
11608,1
11609,0
11610,0
11611,0
11613,0
11616,0
11617,0
11618,0
11620,0
11621,0
11626,0
11628,1
11630,0
11631,0
11632,0
11633,0
11634,0
11635,0
11636,0
11637,1
11638,0
11640,0
11641,0
11642,0
11644,0
11645,0
11646,0
11648,0
11649,0
11651,1
11654,0
11655,0
11658,0
11660,0
11661,0
11662,0
11663,0
11665,0
11667,0
11669,0
11670,0
11673,0
11674,0
11675,0
11676,0
11678,0
11679,0
11682,0
11688,0
11692,0
11693,0
11694,0
11695,0
11696,0
11697,0
11698,0
11699,0
11702,0
11704,0
11705,1
11706,0
11709,0
11710,0
11712,0
11715,0
11716,0
11717,1
11718,0
11721,1
11722,0
11726,1
11728,1
11729,0
11730,0
11731,0
11732,0
11733,0
11734,0
11735,0
11737,1
11738,0
11739,0
11740,0
11742,1
11743,0
11744,0
11745,0
11748,0
11750,0
11751,0
11752,0
11753,0
11754,0
11756,0
11758,0
11760,0
11762,0
11764,0
11766,0
11770,0
11771,0
11774,0
11775,0
11776,0
11778,0
11780,0
11781,0
11785,0
11787,0
11788,0
11789,0
11790,0
11793,0
11795,0
11797,0
11801,0
11803,0
11806,0
11807,0
11810,0
11812,0
11814,0
11815,1
11816,0
11819,0
11821,1
11824,0
11825,0
11827,0
11828,0
11829,0
11830,0
11832,0
11834,0
11835,0
11836,0
11837,0
11839,0
11840,0
11842,0
11847,0
11848,1
11849,0
11850,0
11853,0
11854,0
11855,0
11856,1
11857,1
11858,0
11859,0
11863,0
11865,0
11867,0
11869,0
11870,0
11873,0
11874,1
11875,0
11876,0
11880,0
11881,0
11882,0
11883,0
11885,0
11886,0
11888,0
11890,0
11891,0
11892,0
11893,0
11894,0
11900,0
11902,0
11903,0
11905,0
11906,0
11907,0
11911,0
11913,0
11914,0
11915,0
11916,0
11917,0
11920,0
11922,0
11924,0
11925,0
11926,0
11927,0
11928,1
11931,1
11933,0
11934,0
11935,0
11937,0
11939,0
11941,0
11942,0
11943,0
11946,0
11947,1
11949,0
11953,0
11954,1
11956,0
11958,0
11960,0
11963,0
11964,0
11967,0
11970,0
11972,0
11974,0
11976,0
11978,0
11979,0
11980,0
11981,0
11982,0
11984,0
11985,0
11986,0
11987,0
11988,0
11991,0
11992,0
11993,0
11994,0
11995,0
11997,0
11998,0
12001,1
12003,0
12004,0
12006,0
12007,0
12008,0
12009,0
12011,0
12012,0
12013,0
12014,1
12016,0
12017,0
12018,0
12019,0
12025,0
12027,0
12029,0
12034,0
12035,0
12036,0
12037,0
12038,0
12039,0
12040,0
12041,0
12042,0
12043,0
12044,0
12047,0
12049,0
12050,0
12054,0
12056,0
12057,0
12058,1
12060,0
12063,0
12064,0
12068,0
12070,0
12071,0
12072,0
12074,0
12077,0
12078,0
12079,1
12080,0
12081,0
12085,0
12087,0
12089,0
12093,0
12095,0
12097,1
12099,0
12103,0
12104,1
12106,0
12107,1
12108,0
12110,0
12111,0
12113,0
12115,0
12116,0
12117,0
12118,0
12119,0
12122,0
12123,0
12124,0
12126,0
12127,0
12129,0
12130,0
12132,0
12136,0
12139,0
12140,0
12145,0
12147,0
12148,0
12149,0
12150,1
12151,0
12153,0
12154,1
12156,0
12157,1
12159,0
12162,0
12164,0
12165,0
12166,0
12167,0
12170,1
12172,0
12173,0
12174,0
12175,0
12177,1
12178,0
12179,0
12181,0
12183,0
12184,0
12187,0
12188,0
12189,0
12190,0
12192,0
12193,0
12194,0
12195,0
12196,0
12198,0
12199,1
12200,0
12202,0
12204,0
12206,0
12207,0
12210,0
12212,0
12213,0
12214,0
12215,1
12216,0
12217,0
12218,0
12219,0
12220,0
12223,0
12225,0
12227,0
12229,0
12230,0
12232,0
12237,0
12238,0
12239,0
12240,0
12241,0
12244,0
12245,0
12246,0
12248,0
12249,0
12250,0
12251,0
12252,0
12253,0
12255,0
12257,0
12258,0
12260,0
12261,0
12262,1
12264,0
12267,0
12269,0
12271,0
12273,0
12274,0
12275,0
12276,0
12277,0
12278,0
12281,0
12282,0
12283,0
12285,1
12286,1
12287,0
12288,0
12289,0
12290,0
12291,0
12292,0
12294,0
12296,0
12297,0
12298,0
12299,0
12300,0
12302,0
12304,0
12305,0
12306,0
12308,0
12309,0
12310,0
12312,0
12313,0
12316,0
12318,0
12319,0
12320,0
12321,0
12322,0
12324,0
12325,0
12326,1
12328,0
12329,0
12330,0
12334,0
12342,1
12343,1
12345,0
12346,0
12347,0
12348,0
12349,0
12350,0
12353,0
12354,0
12356,0
12360,0
12362,0
12365,0
12366,0
12372,0
12374,0
12375,0
12376,0
12377,0
12379,0
12382,0
12383,0
12384,0
12385,0
12386,0
12387,0
12388,0
12389,1
12391,0
12394,0
12396,0
12397,0
12399,0
12402,0
12404,0
12405,0
12406,0
12408,0
12409,0
12410,0
12411,0
12412,0
12414,0
12417,0
12418,0
12421,0
12422,0
12425,0
12426,1
12427,0
12428,0
12429,0
12430,1
12432,1
12433,0
12435,0
12438,0
12439,0
12441,0
12444,0
12445,0
12446,0
12447,0
12451,0
12454,0
12455,0
12457,0
12458,0
12460,0
12461,0
12462,0
12463,0
12464,0
12465,0
12466,0
12467,0
12468,0
12470,0
12473,0
12476,0
12477,0
12478,0
12480,0
12481,0
12482,1
12483,0
12485,0
12486,0
12488,0
12491,0
12494,1
12495,0
12498,0
12499,0
12500,0
12501,0
12503,0
12504,0
12505,1
12506,0
12507,0
12508,0
12510,0
12512,0
12513,0
12514,1
12515,0
12519,0
12520,0
12521,0
12522,0
12523,0
12524,0
12525,0
12526,0
12527,0
12530,0
12533,0
12534,0
12539,0
12540,0
12542,0
12544,0
12545,0
12547,0
12548,0
12550,1
12551,0
12553,0
12554,0
12555,0
12556,0
12559,0
12560,1
12562,0
12565,0
12566,0
12567,0
12568,0
12570,0
12571,0
12572,0
12574,0
12575,1
12577,0
12578,0
12581,0
12583,1
12584,0
12585,0
12586,0
12588,0
12589,0
12590,0
12591,0
12593,0
12594,0
12595,0
12596,0
12597,1
12598,0
12601,0
12602,0
12606,0
12607,0
12608,0
12609,0
12611,0
12612,0
12613,1
12614,0
12615,0
12616,1
12617,0
12619,0
12620,0
12622,0
12623,0
12624,0
12625,0
12628,0
12629,0
12630,0
12631,0
12632,0
12635,0
12638,0
12640,0
12641,0
12644,0
12645,0
12646,0
12647,0
12648,0
12650,0
12651,0
12653,0
12654,0
12656,1
12657,0
12658,0
12659,0
12661,0
12663,0
12664,0
12665,0
12667,0
12668,0
12669,0
12670,0
12672,0
12674,0
12679,0
12680,1
12681,0
12683,0
12685,0
12686,0
12687,0
12688,0
12689,0
12690,0
12691,0
12692,0
12693,0
12694,0
12696,0
12699,0
12701,0
12702,0
12704,0
12709,0
12710,0
12716,0
12719,0
12721,0
12723,0
12724,1
12725,1
12726,1
12727,0
12728,0
12730,0
12732,0
12733,0
12734,0
12737,0
12738,0
12739,0
12740,0
12741,0
12742,0
12743,0
12744,0
12745,0
12747,0
12748,0
12749,0
12752,0
12753,0
12754,0
12755,0
12758,0
12760,0
12762,0
12766,0
12769,0
12771,0
12775,0
12776,0
12779,0
12780,0
12781,0
12782,0
12783,0
12787,0
12790,0
12791,0
12794,0
12796,0
12801,0
12802,0
12803,0
12807,0
12808,0
12810,0
12811,0
12812,1
12815,0
12816,0
12818,0
12819,0
12820,0
12822,0
12826,1
12828,0
12832,0
12834,1
12836,0
12838,0
12840,0
12841,0
12842,0
12843,0
12844,0
12846,0
12847,0
12848,0
12849,0
12850,0
12851,0
12852,0
12853,0
12854,0
12855,0
12858,0
12859,0
12860,0
12863,0
12867,0
12868,0
12869,0
12871,0
12873,0
12874,0
12875,0
12876,0
12878,0
12881,0
12883,0
12885,0
12887,0
12890,0
12891,0
12893,0
12895,0
12896,0
12898,0
12899,0
12900,0
12901,0
12902,0
12903,0
12904,0
12905,0
12906,0
12907,0
12908,0
12909,0
12910,1
12913,0
12914,0
12915,0
12916,1
12919,0
12920,1
12925,0
12927,0
12930,0
12933,0
12934,0
12935,0
12939,0
12940,0
12943,0
12945,0
12946,1
12947,0
12948,0
12949,0
12953,0
12954,0
12955,0
12956,0
12957,0
12958,0
12959,0
12960,0
12962,0
12965,0
12966,0
12967,1
12968,0
12973,0
12974,0
12975,1
12976,0
12977,0
12978,0
12979,0
12982,0
12983,0
12984,0
12986,0
12987,0
12991,0
12994,0
12996,0
12997,0
12998,0
13000,0
13003,0
13004,0
13005,0
13007,0
13009,0
13010,0
13013,0
13014,0
13015,0
13016,0
13017,0
13018,0
13019,0
13020,1
13021,0
13022,0
13024,0
13025,0
13027,0
13028,0
13029,0
13030,0
13031,0
13035,0
13038,0
13039,0
13040,0
13043,0
13044,0
13045,0
13046,0
13050,0
13051,0
13053,0
13056,0
13058,0
13059,0
13060,0
13064,0
13065,0
13066,0
13068,0
13071,0
13072,0
13073,0
13074,0
13076,0
13077,0
13078,0
13079,0
13080,0
13081,0
13083,0
13084,0
13085,0
13088,0
13089,0
13090,0
13091,0
13092,1
13094,1
13097,0
13098,0
13101,0
13102,1
13103,0
13104,0
13105,0
13107,0
13109,0
13113,0
13114,0
13116,0
13118,0
13119,0
13121,0
13122,0
13124,0
13125,0
13127,0
13128,0
13130,0
13132,0
13135,0
13136,0
13137,0
13139,0
13140,1
13141,0
13142,0
13144,0
13146,0
13147,0
13148,0
13149,0
13150,0
13154,0
13155,0
13156,0
13159,0
13162,0
13163,0
13164,0
13165,1
13166,0
13167,0
13168,0
13169,0
13170,0
13171,0
13173,0
13174,0
13175,0
13176,0
13177,0
13178,0
13179,0
13180,0
13181,0
13182,0
13186,0
13187,1
13188,0
13189,0
13194,0
13195,0
13196,0
13197,0
13200,0
13203,0
13207,0
13208,0
13209,0
13210,0
13211,0
13212,0
13213,0
13214,0
13215,0
13216,0
13219,0
13220,0
13221,0
13222,0
13223,0
13224,0
13227,0
13230,0
13231,0
13236,0
13237,0
13238,0
13239,0
13240,0
13242,0
13246,0
13247,0
13248,0
13249,0
13250,0
13252,0
13253,0
13255,0
13256,0
13261,0
13262,0
13266,0
13267,0
13268,0
13270,0
13273,0
13278,0
13280,0
13281,0
13284,0
13286,0
13287,0
13289,0
13291,0
13293,0
13295,0
13298,0
13299,0
13302,1
13303,0
13305,0
13307,0
13309,0
13312,0
13313,0
13315,0
13319,0
13321,0
13324,0
13325,0
13328,0
13329,0
13330,0
13331,0
13332,0
13333,0
13334,0
13335,0
13336,0
13337,0
13340,1
13344,0
13346,0
13350,0
13353,0
13354,0
13356,0
13359,0
13360,0
13363,0
13364,0
13366,0
13369,0
13370,0
13372,0
13374,1
13376,0
13377,0
13378,0
13379,1
13382,0
13385,0
13387,0
13388,0
13389,0
13390,0
13392,1
13394,0
13395,0
13397,0
13399,0
13401,0
13402,0
13403,0
13404,0
13405,0
13406,0
13409,0
13411,0
13413,0
13414,0
13418,0
13422,0
13425,0
13426,0
13427,0
13430,0
13433,0
13434,0
13435,0
13436,0
13437,0
13439,0
13440,0
13441,0
13442,0
13443,0
13444,0
13445,0
13446,0
13448,0
13449,0
13451,0
13454,0
13456,1
13457,0
13458,0
13459,0
13460,0
13461,0
13464,0
13465,0
13468,0
13469,0
13470,0
13471,0
13472,0
13476,0
13477,0
13478,0
13479,0
13480,0
13483,0
13484,0
13486,0
13487,0
13488,0
13493,0
13495,0
13497,0
13499,0
13500,0
13501,0
13504,0
13511,0
13512,0
13513,0
13514,0
13515,1
13516,0
13518,0
13519,0
13521,0
13522,0
13525,0
13526,0
13529,1
13530,0
13532,0
13534,0
13535,0
13539,0
13540,0
13543,0
13544,0
13545,0
13547,0
13549,0
13552,0
13553,0
13554,0
13556,0
13557,0
13559,0
13560,0
13563,0
13565,0
13567,0
13568,0
13571,0
13574,0
13575,0
13577,0
13579,0
13582,0
13583,0
13585,0
13586,0
13587,0
13588,0
13593,0
13595,0
13596,0
13603,0
13604,0
13605,0
13609,0
13611,0
13613,1
13614,0
13615,0
13616,0
13622,0
13623,0
13624,0
13626,0
13628,0
13629,0
13630,0
13631,0
13633,0
13635,0
13638,0
13639,0
13640,0
13642,0
13643,0
13645,0
13646,0
13647,1
13648,0
13650,1
13652,0
13653,0
13654,0
13655,0
13656,0
13657,0
13658,0
13659,0
13660,0
13662,0
13663,0
13665,0
13668,0
13669,0
13671,0
13672,0
13673,1
13677,0
13681,0
13682,0
13683,0
13684,0
13686,0
13689,0
13691,0
13692,0
13693,0
13694,0
13696,0
13697,0
13699,0
13700,0
13703,0
13704,0
13706,0
13708,0
13710,0
13711,0
13712,0
13713,0
13714,0
13717,0
13719,0
13720,0
13721,0
13722,0
13723,0
13726,0
13728,0
13729,0
13730,0
13731,0
13733,0
13735,0
13737,0
13739,0
13741,0
13743,1
13744,0
13747,0
13748,0
13750,0
13753,0
13755,0
13759,0
13761,0
13765,0
13767,0
13768,0
13769,0
13770,0
13772,0
13777,0
13780,0
13781,0
13783,0
13785,0
13786,0
13787,0
13790,1
13794,0
13796,0
13797,0
13798,0
13799,0
13800,0
13801,0
13802,0
13803,0
13804,0
13805,0
13806,0
13807,0
13809,0
13810,0
13811,0
13813,0
13814,0
13816,0
13818,0
13819,0
13821,0
13824,0
13825,0
13827,0
13831,0
13832,0
13835,0
13836,0
13837,0
13838,0
13839,0
13841,0
13844,0
13845,0
13847,0
13850,0
13851,0
13852,0
13853,0
13854,0
13855,0
13858,0
13859,0
13861,0
13863,0
13864,0
13865,0
13866,0
13867,0
13868,0
13871,0
13872,0
13873,0
13874,0
13875,0
13877,0
13879,0
13880,0
13882,0
13883,0
13884,0
13885,0
13886,0
13887,0
13889,0
13890,0
13892,0
13894,0
13896,0
13897,0
13899,0
13900,0
13902,0
13903,1
13906,0
13908,0
13910,0
13911,0
13913,0
13920,1
13921,0
13922,0
13923,0
13925,0
13929,0
13934,0
13935,0
13936,0
13938,0
13941,0
13943,0
13944,0
13945,0
13946,0
13947,0
13949,0
13950,0
13952,0
13954,0
13955,0
13957,0
13960,0
13961,0
13964,0
13966,0
13967,0
13970,0
13971,0
13973,0
13975,0
13976,0
13979,0
13980,0
13981,0
13982,0
13984,0
13986,0
13987,0
13988,0
13991,0
13992,0
13996,0
13999,0
14001,0
14002,0
14003,0
14005,0
14006,0
14008,0
14011,0
14012,0
14014,0
14015,0
14018,1
14020,0
14022,0
14023,0
14027,0
14028,0
14029,0
14030,0
14031,0
14033,0
14034,0
14037,0
14038,0
14039,0
14041,0
14043,0
14045,0
14048,0
14050,0
14051,0
14052,0
14053,0
14055,0
14056,0
14060,0
14061,0
14064,0
14065,0
14068,0
14070,0
14072,0
14073,0
14074,0
14077,1
14078,0
14079,0
14085,0
14086,0
14088,0
14089,0
14090,0
14092,0
14095,0
14096,0
14098,1
14099,0
14101,0
14102,0
14103,1
14104,0
14105,0
14106,0
14107,0
14108,0
14109,0
14111,0
14112,0
14114,0
14115,0
14116,0
14117,1
14118,0
14119,1
14120,0
14122,0
14123,0
14124,0
14125,1
14127,0
14128,1
14130,0
14135,0
14136,0
14137,0
14140,0
14141,0
14142,0
14143,0
14144,0
14145,0
14146,0
14147,0
14148,0
14150,0
14152,0
14153,1
14156,0
14158,0
14161,0
14162,0
14166,0
14168,0
14169,0
14171,1
14173,0
14174,0
14175,0
14176,0
14178,0
14179,0
14180,0
14181,0
14185,0
14189,0
14190,0
14191,0
14193,0
14194,0
14195,0
14197,0
14198,0
14199,0
14201,0
14202,0
14205,0
14207,0
14208,0
14209,0
14212,0
14214,0
14215,0
14217,0
14219,0
14220,0
14221,0
14222,0
14223,0
14227,0
14228,0
14229,0
14230,0
14231,0
14232,0
14233,0
14234,0
14235,0
14236,0
14239,0
14240,0
14241,1
14242,0
14243,0
14244,0
14245,0
14248,0
14249,0
14250,0
14251,0
14254,0
14256,0
14258,0
14259,0
14260,0
14261,0
14263,0
14265,0
14266,0
14267,0
14268,0
14273,0
14275,0
14277,0
14278,0
14279,0
14282,1
14284,1
14285,0
14286,0
14288,0
14289,0
14291,0
14292,0
14294,0
14295,0
14296,0
14299,0
14300,0
14301,0
14302,1
14305,0
14306,0
14307,0
14309,0
